2025-05-28 00:00:00,12996.669921875,106.1338119506836,12803.774739583334,105.09570503234863,True,4
2025-05-29 00:00:00,13049.009765625,106.43671417236328,12805.318873697917,105.10802318572998,True,3
2025-05-30 00:00:00,13049.1298828125,106.78846740722656,12806.90400390625,105.12070678710937,True,2
2025-06-02 00:00:00,13104.240234375,106.4289779663086,12809.64013671875,105.13048789978028,True,1
2025-06-03 00:00:00,13180.4501953125,106.33101654052734,12812.702805989584,105.14006732940673,True,0
2025-06-04 00:00:00,13181.9697265625,106.74243927001953,12815.800338541667,105.15280906677246,True,0
2025-06-05 00:00:00,13113.4697265625,106.4289779663086,12818.215338541666,105.16417560577392,True,0
2025-06-06 00:00:00,13249.8095703125,105.86082458496094,12821.4020703125,105.17236507415771,True,0
2025-06-09 00:00:00,13263.1298828125,106.00774383544922,12824.95806640625,105.1792232131958,True,0
2025-06-10 00:00:00,13336.2900390625,106.05672454833984,12830.575065104167,105.18517303466797,True,0
2025-06-11 00:00:00,13299.8701171875,106.23304748535156,12835.60486328125,105.19363807678222,True,0
2025-06-12 00:00:00,13350.849609375,106.53671264648438,12841.205657552084,105.20083473205567,True,0
2025-06-13 00:00:00,13202.259765625,106.37998962402344,12844.791920572916,105.20719974517823,True,0
2025-06-16 00:00:00,13328.4296875,106.23304748535156,12847.083248697916,105.21283004760743,True,0
2025-06-17 00:00:00,13217.51953125,106.7914047241211,12847.98984375,105.22130016326905,True,0
2025-06-18 00:00:00,13213.8798828125,106.86976623535156,12848.525911458333,105.23088279724121,True,0
2025-06-20 00:00:00,13185.83984375,107.05587768554688,12848.79017578125,105.24307758331298,True,0
2025-06-23 00:00:00,13312.75,107.14404296875,12850.148841145834,105.25465587615967,True,0
2025-06-24 00:00:00,13461.099609375,107.28118896484375,12852.472369791667,105.26552619934083,True,0
2025-06-25 00:00:00,13461.169921875,107.3399658203125,12855.31490234375,105.2763540649414,True,0
2025-06-26 00:00:00,13569.2900390625,107.65341186523438,12860.014036458333,105.28841274261475,True,0
2025-06-27 00:00:00,13641.099609375,107.51627349853516,12864.842701822916,105.29858417510987,True,0
2025-06-30 00:00:00,13712.7099609375,107.79055786132812,12869.8063671875,105.30897354125976,True,0
2025-07-01 00:00:00,13697.6796875,107.7315902709961,12874.665234375,105.31873168945313,True,0
2025-07-02 00:00:00,13763.0400390625,107.68243408203125,12879.484967447917,105.32814796447754,True,0
2025-07-03 00:00:00,13879.98046875,107.49567413330078,12884.7791015625,105.33485221862793,True,0
2025-07-07 00:00:00,13771.1103515625,107.3580551147461,12889.0834375,105.33904205322266,True,0
2025-07-08 00:00:00,13761.330078125,107.26958465576172,12892.81583984375,105.34298183441162,True,0
2025-07-09 00:00:00,13844.919921875,107.672607421875,12897.434772135417,105.3509070968628,True,0
2025-07-10 00:00:00,13884.8896484375,107.64311981201172,12901.819837239584,105.35709907531738,True,0
2025-07-11 00:00:00,13839.1103515625,107.4661865234375,12905.673372395833,105.36312721252442,True,0
2025-07-14 00:00:00,13858.6201171875,107.53498840332031,12909.615305989584,105.36945125579834,True,0
2025-07-15 00:00:00,13805.080078125,107.24993133544922,12912.663307291667,105.37305233001709,True,0
2025-07-16 00:00:00,13849.169921875,107.6136245727539,12916.166171875,105.38049049377442,True,0
2025-07-17 00:00:00,13923.75,107.7119140625,12919.934505208334,105.38909294128418,True,0
2025-07-18 00:00:00,13923.349609375,107.82987213134766,12924.23490234375,105.39698757171631,True,0
2025-07-21 00:00:00,13943.16015625,108.1051025390625,12928.927903645834,105.40659477233886,True,0
2025-07-22 00:00:00,13952.349609375,108.20339965820312,12932.960169270833,105.41495178222657,True,0
2025-07-23 00:00:00,14061.51953125,107.78073120117188,12938.20203125,105.42167655944824,True,0
2025-07-24 00:00:00,14071.4501953125,107.85936737060547,12943.501302083334,105.43105587005616,True,0
2025-07-25 00:00:00,14128.1201171875,107.9576644897461,12948.830234375,105.44453506469726,True,0
2025-07-28 00:00:00,14130.6103515625,107.8200454711914,12954.5173046875,105.4579035949707,True,0
2025-07-29 00:00:00,14088.8603515625,108.39998626708984,12962.534973958333,105.47330577850342,True,0
2025-07-30 00:00:00,14071.33984375,107.97731018066406,12970.509973958333,105.48755683898926,True,0
2025-07-31 00:00:00,14020.4599609375,107.8003921508789,12977.208639322916,105.4998648071289,True,0
2025-08-01 00:00:00,13796.830078125,108.55316925048828,12981.778841145833,105.51588848114014,True,0
2025-08-04 00:00:00,14000.6904296875,108.86846923828125,12986.742975260417,105.53401798248291,True,0
2025-08-05 00:00:00,13932.8798828125,108.76993560791016,12991.283776041666,105.55107746124267,True,0
2025-08-06 00:00:00,14034.349609375,108.68126678466797,12997.47017578125,105.56759742736817,True,0
2025-08-07 00:00:00,14023.349609375,108.79949951171875,13004.517708333333,105.58629619598389,True,0
2025-08-08 00:00:00,14134.01953125,108.73052978515625,13012.665703125,105.60378406524659,True,0
2025-08-11 00:00:00,14100.0302734375,108.73052978515625,13020.77537109375,105.62507293701172,True,0
2025-08-12 00:00:00,14260.4296875,108.54331970214844,13028.865703125,105.64470405578614,True,0
2025-08-13 00:00:00,14306.9599609375,108.9571533203125,13036.777838541666,105.66770343780517,True,0
2025-08-14 00:00:00,14311.8095703125,108.63199615478516,13045.69263671875,105.68854778289796,True,0
2025-08-15 00:00:00,14273.5703125,108.4250717163086,13054.215572916666,105.70975276947021,True,0
2025-08-18 00:00:00,14273.2197265625,108.30683898925781,13064.054440104166,105.73137691497803,True,0
2025-08-19 00:00:00,14190.7998046875,108.41522216796875,13073.209375,105.75277320861817,True,0
2025-08-20 00:00:00,14156.650390625,108.5334701538086,13082.038444010417,105.77375034332276,True,0
2025-08-21 00:00:00,14101.7900390625,108.55316925048828,13088.926647135417,105.79540336608886,True,0
2025-08-22 00:00:00,14316.5498046875,109.29216766357422,13097.42904296875,105.82297122955322,True,0
2025-08-25 00:00:00,14255.759765625,109.08525085449219,13104.655774739584,105.8486376953125,True,0
2025-08-26 00:00:00,14315.599609375,109.3414306640625,13111.50923828125,105.87510360717773,True,0
2025-08-27 00:00:00,14349.8603515625,109.58776092529297,13118.045904947916,105.90361968994141,True,0
2025-08-28 00:00:00,14395.509765625,109.65673828125,13124.411901041667,105.93055461883544,True,0
2025-08-29 00:00:00,14304.6796875,109.53849029541016,13130.419700520833,105.9554536819458,True,0
2025-09-02 00:00:00,14208.5,109.33772277832031,13137.088430989583,105.98108238220215,True,0
2025-09-03 00:00:00,14281.23046875,109.58499145507812,13143.430299479167,106.01069213867187,True,0
2025-09-04 00:00:00,14401.7099609375,109.75312042236328,13150.990696614583,106.04210559844971,True,0
2025-09-05 00:00:00,14358.1103515625,110.23774719238281,13157.792434895833,106.07603847503663,True,0
2025-09-08 00:00:00,14389.1298828125,110.4652328491211,13165.2441015625,106.11096431732177,True,0
2025-09-09 00:00:00,14428.25,110.24764251708984,13173.624368489584,106.14355030059815,True,0
2025-09-10 00:00:00,14471.7099609375,110.415771484375,13181.65943359375,106.17615829467773,True,0
2025-09-11 00:00:00,14594.6396484375,110.59380340576172,13190.1675,106.20989719390869,True,0
2025-09-12 00:00:00,14588.1796875,110.44544219970703,13198.30896484375,106.24356842041016,True,0
2025-09-15 00:00:00,14660.1298828125,110.55423736572266,13207.767565104166,106.27739849090577,True,0
2025-09-16 00:00:00,14641.76953125,110.65313720703125,13216.498359375,106.30888202667236,True,0
2025-09-17 00:00:00,14627.7998046875,110.58390045166016,13225.10369140625,106.34122310638428,True,0
2025-09-18 00:00:00,14698.080078125,110.27730560302734,13234.410227864584,106.37039413452149,True,0
2025-09-19 00:00:00,14769.9296875,110.21796417236328,13243.270227864583,106.3977756881714,True,0
2025-09-22 00:00:00,14836.26953125,109.95092010498047,13252.55802734375,106.42411136627197,True,0
2025-09-23 00:00:00,14754.6298828125,110.24764251708984,13261.068763020834,106.45168960571289,True,0
2025-09-24 00:00:00,14712.7197265625,110.0498275756836,13269.0849609375,106.47678333282471,True,0
2025-09-25 00:00:00,14639.1796875,109.87179565429688,13276.989225260417,106.50161396026611,True,0
2025-09-26 00:00:00,14725.98046875,109.89158630371094,13286.999427083334,106.52610942840576,True,0
2025-09-29 00:00:00,14764.919921875,110.0300521850586,13297.70416015625,106.5522620010376,True,0
2025-09-30 00:00:00,14826.7998046875,110.00037384033203,13309.230494791667,106.5784591293335,True,0
2025-10-01 00:00:00,14877.9599609375,110.1965560913086,13321.08416015625,106.60640895843505,True,0
2025-10-02 00:00:00,14887.3203125,110.14701080322266,13334.3849609375,106.63579933166504,True,0
2025-10-03 00:00:00,14889.83984375,110.02812957763672,13346.329095052084,106.6660424041748,True,0
2025-10-06 00:00:00,14945.23046875,109.8398666381836,13360.170963541666,106.69592304229737,True,0
2025-10-07 00:00:00,14888.3701171875,110.14701080322266,13374.681028645833,106.72762882232666,True,0
2025-10-08 00:00:00,14975.1298828125,110.22628784179688,13388.821959635417,106.76301593780518,True,0
2025-10-09 00:00:00,14934.3798828125,110.09747314453125,13404.21576171875,106.79983619689942,True,0
2025-10-10 00:00:00,14531.41015625,110.48388671875,13416.445826822917,106.83757411956788,True,0
2025-10-13 00:00:00,14758.0703125,110.76130676269531,13432.455026041667,106.8773754119873,True,0
2025-10-14 00:00:00,14735.2099609375,110.64241790771484,13448.934361979167,106.91542297363281,True,0
2025-10-15 00:00:00,14795.66015625,110.6126937866211,13465.4154296875,106.95332191467286,True,0
2025-10-16 00:00:00,14702.5703125,110.87030029296875,13482.410364583333,106.99381313323974,True,0
2025-10-17 00:00:00,14780.3603515625,110.65232849121094,13498.184231770834,107.03171695709229,True,0
2025-10-20 00:00:00,14938.2900390625,110.75140380859375,13514.474029947916,107.07074417114258,True,0
2025-10-21 00:00:00,14938.830078125,110.98918914794922,13531.651829427083,107.11018737792969,True,0
2025-10-22 00:00:00,14859.330078125,111.16753387451172,13547.409095052084,107.15158504486084,True,0
2025-10-23 00:00:00,14946.1298828125,110.9495620727539,13563.916829427084,107.1918928527832,True,0
2025-10-24 00:00:00,15064.91015625,110.93965148925781,13581.145631510417,107.2329723739624,True,0
2025-10-27 00:00:00,15250.1396484375,110.9099349975586,13598.140494791667,107.27255065917969,True,0
2025-10-28 00:00:00,15285.099609375,110.99909973144531,13615.2317578125,107.31441051483154,True,0
2025-10-29 00:00:00,15284.5302734375,110.41453552246094,13633.265423177083,107.35334754943848,True,0
2025-10-30 00:00:00,15133.23046875,110.17674255371094,13650.567428385417,107.39090244293213,True,0
2025-10-31 00:00:00,15173.9501953125,110.35508728027344,13669.78802734375,107.42577419281005,True,0
2025-11-03 00:00:00,15201.0,110.27655792236328,13688.726627604166,107.45957695007324,True,0
2025-11-04 00:00:00,15022.75,110.32626342773438,13706.163229166666,107.4934349822998,True,0
2025-11-05 00:00:00,15077.7099609375,109.91871643066406,13723.407298177084,107.5248687362671,True,0
2025-11-06 00:00:00,14909.2802734375,110.21691131591797,13743.554830729166,107.55837326049804,True,0
2025-11-07 00:00:00,14929.6298828125,110.23680114746094,13768.562493489584,107.59149417877197,True,0
2025-11-10 00:00:00,15161.4697265625,110.25667572021484,13795.288561197916,107.62379661560058,True,0
2025-11-11 00:00:00,15192.9404296875,110.70398712158203,13823.391497395833,107.65616165161133,True,0
2025-11-12 00:00:00,15203.1298828125,110.46541595458984,13844.597630208333,107.68699569702149,True,0
2025-11-13 00:00:00,14951.8701171875,110.21691131591797,13866.8886328125,107.71721515655517,True,0
2025-11-14 00:00:00,14947.51953125,110.08769989013672,13887.748561197917,107.7462572479248,True,0
2025-11-17 00:00:00,14812.01953125,110.10757446289062,13907.0790234375,107.77501224517822,True,0
2025-11-18 00:00:00,14690.8095703125,110.18709564208984,13925.73115234375,107.80295707702636,True,0
2025-11-19 00:00:00,14746.4404296875,110.04793548583984,13946.528821614584,107.82933654785157,True,0
2025-11-20 00:00:00,14518.9501953125,110.09764099121094,13965.7058203125,107.85364582061767,True,0
2025-11-21 00:00:00,14662.6796875,110.3560791015625,13987.663815104166,107.88016502380371,True,0
2025-11-24 00:00:00,14889.669921875,110.40577697753906,14009.2294140625,107.9083337020874,True,0
2025-11-25 00:00:00,15025.5400390625,110.60458374023438,14030.404680989583,107.93725490570068,True,0
2025-11-26 00:00:00,15129.5703125,110.84314727783203,14050.6730859375,107.9675138092041,True,0
2025-11-28 00:00:00,15211.1396484375,110.59465026855469,14070.890748697917,107.99967029571533,True,0
2025-12-01 00:00:00,15132.0,110.15799713134766,14090.52728515625,108.02674491882324,True,0
2025-12-02 00:00:00,15169.6298828125,110.18790435791016,14109.943020833334,108.0530030822754,True,0
2025-12-03 00:00:00,15215.33984375,110.4371337890625,14129.536022135417,108.08219810485839,True,0
2025-12-04 00:00:00,15232.8095703125,110.28759765625,14148.728951822917,108.10958267211915,True,0
2025-12-05 00:00:00,15264.6396484375,110.108154296875,14166.918548177084,108.13500728607178,True,0
2025-12-08 00:00:00,15212.83984375,109.88883972167969,14185.291881510417,108.15827255249023,True,0
2025-12-09 00:00:00,15199.66015625,109.749267578125,14204.21521484375,108.17968048095703,True,0
2025-12-10 00:00:00,15302.75,110.108154296875,14223.46701171875,108.20066062927246,True,0
2025-12-11 00:00:00,15334.740234375,110.05831146240234,14242.451946614583,108.22095684051514,True,0
2025-12-12 00:00:00,15172.1298828125,109.88883972167969,14260.397415364583,108.24103359222413,True,0
2025-12-15 00:00:00,15150.4599609375,109.80908203125,14275.479615885417,108.2570401763916,True,0
2025-12-16 00:00:00,15114.919921875,109.82901763916016,14289.699817708333,108.27169715881348,True,0
2025-12-17 00:00:00,14940.009765625,109.94864654541016,14302.66134765625,108.28883632659912,True,0
2025-12-18 00:00:00,15058.7099609375,110.15799713134766,14316.034615885417,108.30972755432128,True,0
2025-12-19 00:00:00,15191.849609375,109.94000244140625,14329.6744140625,108.32977031707763,True,0
2025-12-22 00:00:00,15290.5498046875,109.77999877929688,14343.882682291667,108.34988258361817,True,0
2025-12-23 00:00:00,15360.1796875,109.83000183105469,14358.89375,108.36787776947021,True,0
2025-12-24 00:00:00,15409.7001953125,110.05999755859375,14375.64228515625,108.38847221374512,True,0
2025-12-26 00:00:00,15406.48046875,110.05000305175781,14392.4058203125,108.40964477539063,True,0
2025-12-29 00:00:00,15353.16015625,110.1500015258789,14409.385286458333,108.43054428100587,True,0
2025-12-30 00:00:00,15332.0703125,110.12999725341797,14424.470286458334,108.45259983062743,True,0
2025-12-31 00:00:00,15220.4501953125,109.91000366210938,14439.29548828125,108.47341049194335,True,0
2026-01-02 00:00:00,15252.8203125,109.86000061035156,14453.98755859375,108.493391456604,True,0
2026-01-05 00:00:00,15349.7802734375,110.16000366210938,14469.325227864583,108.51216716766358,True,0
2026-01-06 00:00:00,15446.0302734375,110.08000183105469,14484.937161458334,108.53005973815918,True,0
2026-01-07 00:00:00,15392.990234375,110.25,14499.687428385416,108.54943027496338,True,0
2026-01-08 00:00:00,15394.1796875,110.02999877929688,14514.435494791667,108.56905349731446,True,0
2026-01-09 00:00:00,15494.509765625,110.18000030517578,14530.309095052084,108.58855716705322,True,0
2026-01-12 00:00:00,15520.259765625,110.18000030517578,14545.4454296875,108.60873714447021,True,0
2026-01-13 00:00:00,15490.4501953125,110.27999877929688,14560.294231770833,108.62830612182617,True,0
2026-01-14 00:00:00,15408.150390625,110.4000015258789,14574.106634114583,108.64576972961426,True,0
2026-01-15 00:00:00,15448.2998046875,110.2300033569336,14588.429498697917,108.66025772094727,True,0
2026-01-16 00:00:00,15439.4697265625,110.0199966430664,14602.3536328125,108.67336025238038,True,0
2026-01-20 00:00:00,15121.51953125,109.69000244140625,14615.148697916668,108.68563930511475,True,0
2026-01-21 00:00:00,15297.01953125,110.12000274658203,14628.272630208334,108.69671363830567,True,0
2026-01-22 00:00:00,15381.2197265625,110.01000213623047,14642.697298177083,108.7090368270874,True,0
2026-01-23 00:00:00,15387.6298828125,110.2300033569336,14657.18896484375,108.72892639160156,True,0
2026-01-26 00:00:00,15464.66015625,110.37999725341797,14672.381100260416,108.75087867736816,True,0
2026-01-27 00:00:00,15527.8203125,110.38999938964844,14687.148235677083,108.77176273345947,True,0
2026-01-28 00:00:00,15526.6904296875,110.44000244140625,14700.918841145833,108.79921730041504,True,0
2026-01-29 00:00:00,15506.83984375,110.5199966430664,14714.556640625,108.82687728881837,True,0
2026-01-30 00:00:00,15441.150390625,110.4800033569336,14727.035709635416,108.85180919647217,True,0
2026-02-02 00:00:00,15525.1103515625,110.19000244140625,14739.59578125,108.8753396987915,True,0
2026-02-03 00:00:00,15394.75,110.37000274658203,14750.809381510417,108.89831157684326,True,0
2026-02-04 00:00:00,15316.75,110.25,14761.60318359375,108.91946800231933,True,0
2026-02-05 00:00:00,15129.23046875,110.55999755859375,14770.711119791667,108.94489707946778,True,0
2026-02-06 00:00:00,15427.830078125,110.66999816894531,14781.0301171875,108.96893138885498,True,0
2026-02-09 00:00:00,15501.650390625,110.76000213623047,14792.56705078125,108.99185989379883,True,0
2026-02-10 00:00:00,15451.3203125,110.98999786376953,14803.83365234375,109.01311847686767,True,0
2026-02-11 00:00:00,15451.0,110.80999755859375,14814.540852864584,109.03323390960693,True,0
2026-02-12 00:00:00,15210.2998046875,111.25,14823.376920572917,109.05370185852051,True,0
2026-02-13 00:00:00,15220.1298828125,111.38999938964844,14832.583717447917,109.07394611358643,True,0
2026-02-17 00:00:00,15237.83984375,111.2300033569336,14841.778515625,109.09275829315186,True,0
2026-02-18 00:00:00,15323.23046875,111.16000366210938,14851.899518229167,109.11305255889893,True,0
2026-02-19 00:00:00,15282.08984375,111.25,14861.452317708334,109.1365816116333,True,0
2026-02-20 00:00:00,15388.6396484375,111.19000244140625,14871.218248697916,109.16034805297852,True,0
2026-02-23 00:00:00,15229.2802734375,111.29000091552734,14879.924453125,109.183002243042,True,0
2026-02-24 00:00:00,15346.740234375,111.30999755859375,14889.281653645834,109.20521900177002,True,0
2026-02-25 00:00:00,15472.0595703125,111.41000366210938,14899.413053385417,109.22984115600586,True,0
2026-02-26 00:00:00,15389.1298828125,111.70999908447266,14908.2637890625,109.25547481536866,True,0
2026-02-27 00:00:00,15323.7998046875,111.87999725341797,14916.612786458334,109.28611114501953,True,0
2026-03-02 00:00:00,15331.1796875,111.56999969482422,14924.63318359375,109.31392715454102,True,0
2026-03-03 00:00:00,15186.990234375,111.5,14931.675716145834,109.34193035125732,True,0
2026-03-04 00:00:00,15305.009765625,111.25,14939.78337890625,109.36716945648193,True,0
2026-03-05 00:00:00,15219.1396484375,111.22000122070312,14947.435377604166,109.39133098602295,True,0
2026-03-06 00:00:00,15019.2001953125,111.43000030517578,14954.093645833333,109.41649284362794,True,0
2026-03-09 00:00:00,15145.3798828125,111.61000061035156,14963.083977864584,109.44333591461182,True,0
2026-03-10 00:00:00,15114.7001953125,111.23999786376953,14970.510709635417,109.47121166229248,True,0
2026-03-11 00:00:00,15102.5703125,111.06999969482422,14978.308645833333,109.49667457580567,True,0
2026-03-12 00:00:00,14873.2197265625,110.93000030517578,14983.90111328125,109.5209485244751,False,15
2026-03-13 00:00:00,14785.0703125,110.70999908447266,14988.979251302084,109.54260856628417,False,14
2026-03-16 00:00:00,14936.3701171875,111.05999755859375,14994.328255208333,109.56723953247071,False,13
2026-03-17 00:00:00,14974.1796875,111.44999694824219,15000.15591796875,109.59230598449707,False,12
2026-03-18 00:00:00,14770.48046875,111.23999786376953,15003.556256510417,109.61456386566162,False,11
2026-03-19 00:00:00,14730.740234375,111.11000061035156,15006.381458333333,109.63796844482422,False,10
2026-03-20 00:00:00,14508.1201171875,110.22000122070312,15007.6901953125,109.6574133682251,False,9
2026-03-23 00:00:00,14675.169921875,110.19000244140625,15010.367526041666,109.67465148925781,False,8
2026-03-24 00:00:00,14620.3798828125,109.83000183105469,15012.681927083333,109.69165660858154,False,7
2026-03-25 00:00:00,14700.1796875,110.16000366210938,15016.07779296875,109.71315250396728,False,6
2026-03-26 00:00:00,14444.3603515625,109.76000213623047,15017.995859375,109.73191394805909,False,5
2026-03-27 00:00:00,14203.240234375,109.66999816894531,15018.672194010416,109.74997966766358,False,4
2026-03-30 00:00:00,14147.3095703125,110.3499984741211,15017.54392578125,109.77056503295898,False,3
2026-03-31 00:00:00,14560.75,110.36000061035156,15019.577194010417,109.78968112945557,False,2
2026-04-01 00:00:00,14665.6796875,110.36000061035156,15021.911061197916,109.80958087921142,False,1
2026-04-02 00:00:00,14683.2001953125,110.80999755859375,15024.133326822917,109.83246620178222,False,0
2026-04-06 00:00:00,14749.3095703125,110.76000213623047,15026.4919921875,109.85230911254882,False,0
2026-04-07 00:00:00,14760.6396484375,110.88999938964844,15029.531725260416,109.8724104309082,False,0
2026-04-08 00:00:00,15130.8603515625,110.91000366210938,15035.680794270833,109.89168033599853,True,15
2026-04-09 00:00:00,15225.1796875,110.95999908447266,15041.9737890625,109.91076023101806,True,14
2026-04-10 00:00:00,15209.3798828125,111.0199966430664,15047.358255208334,109.92945434570312,True,13
2026-04-13 00:00:00,15364.1103515625,111.27999877929688,15054.064921875,109.94915481567382,True,12
2026-04-14 00:00:00,15545.5498046875,111.52999877929688,15061.774388020833,109.96853813171387,True,11
2026-04-15 00:00:00,15670.76953125,111.43000030517578,15070.0578515625,109.98810634613037,True,10
